id,name,name_long,community,state,country,country_code,lon,lat,types,types_list
8502603,"Olten, Höhenstrasse West",,Olten,SO,CH,85,7.91851575427,47.34329583153,~Bus~,['bus']
8502604,"Olten, Höhenstrasse Ost",,Olten,SO,CH,85,7.9208216288,47.34366400379,~Bus~,['bus']
8578037,"Olten, Hammer BOGG",,Olten,SO,CH,85,7.89846048991,47.35014121474,~Bus~,['bus']
8502605,"Olten, Fustligweg",,Olten,SO,CH,85,7.92137297112,47.34609921425,~Bus~,['bus']
8590419,"Olten, Feldstrasse",,Olten,SO,CH,85,7.91819167566,47.34699391878,~Bus~,['bus']
8595470,"Olten, Fachhochschule",,Olten,SO,CH,85,7.90826512085,47.3483748563,~Bus~,['bus']
8578033,"Olten, Chalchofen",,Olten,SO,CH,85,7.88436264014,47.34662562386,~Bus~,['bus']
8594292,"Olten, Bornfeld",,Olten,SO,CH,85,7.89318528956,47.33989936465,~Bus~,['bus']
8588649,"Olten, Bornblick",,Olten,SO,CH,85,7.89607847507,47.35016865406,~Bus~,['bus']
8591481,"Balerna, Pontegana",,Balerna,TI,CH,85,9.01692304379,45.84115661917,~Bus~,['bus']
8582007,"Bex, Domaine du Rhône",,Bex,VD,CH,85,6.9910305318,46.24345197202,~Bus~,['bus']
8530844,Bostgas,,Rueras,GR,CH,85,8.70314308764,46.66804223303,~Sesselbahn~,['chairlift']
8501958,"St. Niklaus VS, Riedacker",,St. Niklaus VS,VS,CH,85,7.82158810101,46.18447778642,~Bus~,['bus']
8579916,"St. Niklaus VS, Altersheim",,St. Niklaus VS,VS,CH,85,7.79958161021,46.1723969741,~Bus~,['bus']
8530753,Milez,,Rueras,GR,CH,85,8.71807837409,46.66683192521,~Sesselbahn~,['chairlift']
8530598,Sils Maria (Furtschellasbahn),,Sils/Segl Maria,GR,CH,85,9.77292295226,46.43254447705,~Kabinenbahn~,['cable_car']
8592128,"Lausanne, Vennes",,Lausanne,VD,CH,85,6.65761594805,46.54129541811,~Bus~Metro~,"['bus', 'metro']"
8579237,"Lausanne, Ours",,Lausanne,VD,CH,85,6.64067680163,46.52124230143,~Bus~Metro~,"['bus', 'metro']"
8592086,"Lausanne, Ouchy-Olympique",,Lausanne,VD,CH,85,6.6266392079,46.50746864259,~Bus~Metro~,"['bus', 'metro']"
8592085,"Lausanne, Oiseaux",,Lausanne,VD,CH,85,6.62953072206,46.53104104454,~Bus~,['bus']
8592082,"Lausanne, Motte",,Lausanne,VD,CH,85,6.633408997,46.53320070255,~Bus~,['bus']
8592077,"Lausanne, Montchoisi",,Lausanne,VD,CH,85,6.63702138989,46.51112293712,~Bus~,['bus']
8591989,"Lausanne, Bellerive",,Lausanne,VD,CH,85,6.61733926684,46.51156687208,~Bus~,['bus']
8592060,"Lausanne, Beaulieu-Jomini",,Lausanne,VD,CH,85,6.62639376531,46.52727626276,~Bus~,['bus']
8591987,"Lausanne, Beau-Site",,Lausanne,VD,CH,85,6.62073883073,46.53490929894,~Bus~,['bus']
8591979,"Lausanne, Alpes",,Lausanne,VD,CH,85,6.6367155394,46.51505205932,~Bus~,['bus']
8591978,"Lausanne, Allières/CHUV",,Lausanne,VD,CH,85,6.64757052483,46.52394442008,~Bus~,['bus']
8509351,Punt Muragl Staz,,Celerina/Schlarigna,GR,CH,85,9.88041000543,46.50734999728,~Zug~,['train']
8592162,"Lutry, Savuit-place",,Lutry,VD,CH,85,6.69372883629,46.50727244058,~Bus~,['bus']
8588545,"Raron, Dorf",,Raron,VS,CH,85,7.79976016063,46.30904102989,~Bus~,['bus']
8590442,"Lausanne, Riponne-M. Béjart",,Lausanne,VD,CH,85,6.63202818068,46.52307332795,~Bus~Metro~,"['bus', 'metro']"
8592118,"Lausanne, St-Etienne",,Lausanne,VD,CH,85,6.64905125531,46.53467376945,~Bus~,['bus']
8500269,Staldenried Kirche,,Staldenried,VS,CH,85,7.88105389774,46.2299501778,~Kabinenbahn~,['cable_car']
8585810,"Gasenried, Dorfplatz",,St. Niklaus VS,VS,CH,85,7.82448716272,46.17869270662,~Bus~,['bus']
8501324,"Gasenried, Chäschermatte",,St. Niklaus VS,VS,CH,85,7.82486919896,46.18327020702,~Bus~,['bus']
8501533,Reppaz,,Orsières,VS,CH,85,7.15581416005,46.03093406781,~Bus~,['bus']
8579452,"Orsières, gare",,Orsières,VS,CH,85,7.14395018461,46.02766514085,~Bus~,['bus']
8501160,Lausanne-Chauderon,,Lausanne,VD,CH,85,6.6260599947,46.5232299992,~Zug~,['train']
8501495,Villars-sur-Ollon,,Villars-sur-Ollon,VD,CH,85,7.05623000525,46.2962599973,~Zug~,['train']
8595938,"Lausanne, Vidy-Port",,Lausanne,VD,CH,85,6.6070000842,46.51451422939,~Bus~,['bus']
8595935,"Lausanne, Stade de Coubertin",,Lausanne,VD,CH,85,6.60269949423,46.51538222946,~Bus~,['bus']
8509277,Marguns (Val Saluver),,Celerina/Schlarigna,GR,CH,85,9.82511457387,46.5167314874,~Kabinenbahn~,['cable_car']
8591983,"Lausanne, Batelière",,Lausanne,VD,CH,85,6.61296587871,46.51637502352,~Bus~,['bus']
8587311,"St. Niklaus VS, Stock",,St. Niklaus VS,VS,CH,85,7.80065393059,46.17008166146,~Bus~,['bus']
8593817,"Crissier, Feleire",,Crissier,VD,CH,85,6.57040306544,46.551412099,~Bus~,['bus']
8504827,"Lutry, Echerins/Collège",,La Croix (Lutry),VD,CH,85,6.70064689526,46.52409909879,~Bus~,['bus']
8582237,"Versvey, Pl. Laiterie",,Yvorne,VD,CH,85,6.9359621904,46.34330725219,~Bus~,['bus']
8570645,"Fenalet-sur-Bex, village",,Fenalet-sur-Bex,VD,CH,85,7.0269496006,46.27187143516,~Bus~,['bus']
8570609,"Ollon VD, Plan-d'Essert",,Ollon VD,VD,CH,85,7.00020853876,46.30303092982,~Bus~,['bus']
8501777,"Panex, village",,Panex,VD,CH,85,7.01355588155,46.31076435936,~Bus~,['bus']
8501766,"La Forclaz VD, village",,La Forclaz VD,VD,CH,85,7.06742649482,46.35092239782,~Bus~,['bus']
8570635,"La Forclaz VD, Le Bouillet",,La Forclaz VD,VD,CH,85,7.0533962341,46.34725912533,~Bus~,['bus']
8570633,"La Forclaz VD, La Trappaz",,La Forclaz VD,VD,CH,85,7.05011362492,46.34852527482,~Bus~,['bus']
8570628,"Cergnat, Pied de Crettaz",,Le Sépey,VD,CH,85,7.03106234597,46.34948364905,~Bus~,['bus']
8570622,"Le Sépey, Aux Caudreys",,Le Sépey,VD,CH,85,7.0718121448,46.36513198291,~Bus~,['bus']
8570621,"La Comballaz, Le Pilet",,La Comballaz,VD,CH,85,7.07881154889,46.37559852955,~Bus~,['bus']
8507929,"L'Etivaz, Les Vieux Bains",,L'Etivaz,VD,CH,85,7.14010542045,46.42734046412,~Bus~,['bus']
8501343,"Les Moulins, Les Chabloz",,Les Moulins,VD,CH,85,7.11766477361,46.45575034757,~Bus~,['bus']
8501348,"Les Moulins, Pont-de-Pierre",,Les Moulins,VD,CH,85,7.11416212325,46.46463709484,~Bus~,['bus']
8580398,"Corbeyrier, Café de Luan",,Corbeyrier,VD,CH,85,6.97743829005,46.35995545139,~Bus~,['bus']
8501759,"Corbeyrier, poste",,Corbeyrier,VD,CH,85,6.96047852127,46.34857725189,~Bus~,['bus']
8570605,"Corbeyrier, Vers-la-Crête",,Corbeyrier,VD,CH,85,6.96249678279,46.34656172148,~Bus~,['bus']
8570602,"Yvorne, anc. poste",,Yvorne,VD,CH,85,6.96141401099,46.32938418508,~Bus~,['bus']
8572714,"St. Urban, Klinik",,St. Urban,LU,CH,85,7.83899367733,47.22963695082,~Bus~,['bus']
8501100,Le Pont,,Le Pont,VD,CH,85,6.32471989242,46.66866749161,~Zug~,['train']
8590460,"St. Moritz, Ruinatsch",,St. Moritz,GR,CH,85,9.84647457545,46.50278991426,~Bus~,['bus']
8531386,Lac d'Aï (Berneuse),,Leysin,VD,CH,85,7.00330139709,46.36399819479,~Sesselbahn~,['chairlift']
8531457,La Dôle,,Gingins,VD,CH,85,6.09919580337,46.42590310378,~Sesselbahn~,['chairlift']
8582697,"Bursins, Bourdouzan",,Bursins,VD,CH,85,6.28757885337,46.45083415316,~Bus~,['bus']
8582691,"Rolle, Uttins-Maupas",,Rolle,VD,CH,85,6.32842024795,46.45481322618,~Bus~,['bus']
8582683,"Gerolfingen, Bahnhof",,Gerolfingen,BE,CH,85,7.20123777663,47.07497618563,~Bus~,['bus']
8578074,"Frienisberg, Elemoos",,Seedorf BE,BE,CH,85,7.32441482856,47.02409222326,~Bus~,['bus']
8582674,"Yvonand, Les Vursys",,Yvonand,VD,CH,85,6.7302539757,46.78828601345,~Bus~,['bus']
8582669,"Le Landeron, centre",,Le Landeron,NE,CH,85,7.06593315424,47.05487121984,~Bus~,['bus']
8582654,"Däniken, Industrie",,Däniken SO,SO,CH,85,7.97348889939,47.35812031906,~Bus~,['bus']
8582650,"Däniken, Stapflenweg",,Däniken SO,SO,CH,85,7.98876794462,47.35206724083,~Bus~,['bus']
8582646,"Däniken, Prüssstrasse",,Däniken SO,SO,CH,85,7.98673459902,47.34867696492,~Bus~,['bus']
8582645,"Däniken, Allmend",,Däniken SO,SO,CH,85,7.98893861745,47.34808184429,~Bus~,['bus']
8577648,"Chavannes-sur-Moudon, Burinaux",,Chavannes-sur-Moudon,VD,CH,85,6.82922673212,46.66698404576,~Bus~,['bus']
8577555,"Etoy, Romanèche",,Etoy,VD,CH,85,6.41944936827,46.48932383976,~Bus~,['bus']
8582614,"Fey (Nendaz), Le Dinto",,Fey (Nendaz),VS,CH,85,7.26612186913,46.18069110568,~Bus~,['bus']
8575114,"Bad Ragaz, Bahnhof",,Bad Ragaz,SG,CH,85,9.50506374932,47.01012987352,~Bus~,['bus']
8575108,"Disentis/Mustér, Scola da Skis",,Disentis/Mustér,GR,CH,85,8.84374709832,46.69741685126,~Bus~,['bus']
8575106,"Disentis/Mustér, Cucagna",,Disentis/Mustér,GR,CH,85,8.84964132124,46.70379487156,~Bus~,['bus']
8575104,"Disentis/Mustér, Claustra",,Disentis/Mustér,GR,CH,85,8.85808345473,46.70703696847,~Bus~,['bus']
8581018,"Schwenden i. D., Geissboden",,Schwenden im Diemtigtal,BE,CH,85,7.4891776567,46.57859935579,~Bus~,['bus']
8580966,"Gondo, Ramserna",,Gondo,VS,CH,85,8.12730137095,46.19827711179,~Bus~,['bus']
8575077,"Pragg, Katzenboden",,Pragg-Jenaz,GR,CH,85,9.70444344546,46.93958225389,~Bus~,['bus']
8575075,"Furna, Rasitsch",,Furna,GR,CH,85,9.67312431302,46.93271968076,~Bus~,['bus']
8576742,"Hofstetten b. Brienz, Seeli",,Hofstetten b. Brienz,BE,CH,85,8.07416272677,46.75196056673,~Bus~,['bus']
8576727,"Brienz BE, Gärbi",,Brienz BE,BE,CH,85,8.03309078702,46.75416971167,~Bus~,['bus']
8582502,"Schupfart, Abzw. Flugplatz",,Schupfart,AG,CH,85,7.95487113393,47.50657475264,~Bus~,['bus']
8582500,"Schupfart, Unterdorf",,Schupfart,AG,CH,85,7.96236155672,47.51507651643,~Bus~,['bus']
8576658,"Vérines, Tsavedonde",,Les Vérines (Chamoson),VS,CH,85,7.20680029853,46.21007199686,~Bus~,['bus']
8576656,"Vérines, Camping",,Les Vérines (Chamoson),VS,CH,85,7.20331261868,46.21056850899,~Bus~,['bus']
8582491,"Cornaux, gare",,Cornaux NE,NE,CH,85,7.02283242906,47.0391341716,~Bus~,['bus']
8576641,"Matten b. I., Jungfraublick",,Matten b. Interlaken,BE,CH,85,7.86140938123,46.68215939891,~Bus~,['bus']
8582469,"Bad Ragaz, Zentrum",,Bad Ragaz,SG,CH,85,9.50006885147,47.00475788507,~Bus~,['bus']
8576498,"Zufikon, Haldenstrasse",,Zufikon,AG,CH,85,8.35697619919,47.34331335825,~Bus~,['bus']
8576484,"Belprahon, Amatennes",,Belprahon,BE,CH,85,7.40601843764,47.28242157048,~Bus~,['bus']
8579862,"Gebenstorf, Vogelsang",,Vogelsang AG,AG,CH,85,8.24297623164,47.49302441651,~Bus~,['bus']
8510572,"Veysonnaz, ch. de Pra",,Veysonnaz,VS,CH,85,7.33627579508,46.1932450001,~Bus~,['bus']
8510571,"Veysonnaz, La Ramuge",,Veysonnaz,VS,CH,85,7.33873563282,46.19393988451,~Bus~,['bus']
8510570,"Veysonnaz, Greppon Blanc",,Veysonnaz,VS,CH,85,7.33788450355,46.19190611795,~Bus~,['bus']
8510569,"Veysonnaz, Tierpeu",,Veysonnaz,VS,CH,85,7.33637256652,46.19686131585,~Bus~,['bus']
8510568,"Veysonnaz, l'Arge",,Veysonnaz,VS,CH,85,7.33971619984,46.19606371528,~Bus~,['bus']
8510567,"Veysonnaz, La Mière",,Veysonnaz,VS,CH,85,7.3340327527,46.19434038732,~Bus~,['bus']
8510524,"Riken AG, Neustadt","Riken AG, Neustadt",Riken AG,AG,CH,85,7.846854,47.272253,~Bus~,['bus']
8510523,"Riken AG, Schule","Riken AG, Schule",Riken AG,AG,CH,85,7.850062,47.27654,~Bus~,['bus']
8510525,"St-Sulpice VD, Castolin",,St-Sulpice VD,VD,CH,85,6.54639178465,46.51342397736,~Bus~,['bus']
8579250,"Mollie-Margot, centre",,Mollie-Margot,VD,CH,85,6.75057295944,46.55650654578,~Bus~,['bus']
8579249,"Pully, Monts-de-Pully",,Les Monts-de-Pully,VD,CH,85,6.68860114987,46.53597190162,~Bus~,['bus']
8579248,"Pully, Trois-Chasseurs",,Les Monts-de-Pully,VD,CH,85,6.6844260634,46.53436092861,~Bus~,['bus']
8579247,"Montblesson, Centenaire",,Lausanne 27,VD,CH,85,6.67779826852,46.53661965906,~Bus~,['bus']
8579246,"Lausanne, Rovéréaz",,Lausanne,VD,CH,85,6.66772472192,46.53272835392,~Bus~,['bus']
8579244,"Obbürgen, Abzw. Trogen",,Obbürgen,NW,CH,85,8.38907996836,46.99563291723,~Bus~,['bus']
8582874,"Aeschiried, untere Allmi",,Aeschiried,BE,CH,85,7.73502915563,46.63703064248,~Bus~,['bus']
8579240,"Montpreveyres, Balances",,Montpreveyres,VD,CH,85,6.73592719747,46.57562314333,~Bus~,['bus']
8579228,"Bürgenstock, Ost",,Bürgenstock,NW,CH,85,8.38675886724,46.99672262149,~Bus~,['bus']
8579185,"Villeneuve VD, Eau-Froide",,Villeneuve VD,VD,CH,85,6.92182090279,46.39463659446,~Bus~,['bus']
8575600,"Novazzano, Moronaccio",,Novazzano,TI,CH,85,8.98849622121,45.84238056899,~Bus~,['bus']
8582623,"Einsiedeln, Allmeindstrasse",,Einsiedeln,SZ,CH,85,8.73909598558,47.12395656544,~Bus~,['bus']
8582622,"Einsiedeln,Altersheim Langrüti",,Einsiedeln,SZ,CH,85,8.74207055081,47.12215963847,~Bus~,['bus']
8577353,"Mägenwil, Bahnhof",,Mägenwil,AG,CH,85,8.23540273722,47.4144378972,~Bus~,['bus']
8577338,"St-Gingolph, Villa Eugénie",,St-Gingolph,VS,CH,85,6.8256637542,46.38628499593,~Bus~,['bus']
8582615,"Basse-Nendaz, Le Jaheux",,Basse-Nendaz,VS,CH,85,7.30610615577,46.19382506266,~Bus~,['bus']
8577312,"Carnago, Arbustello",,Origlio,TI,CH,85,8.95012882517,46.04944067945,~Bus~,['bus']
8582611,"Bad Ragaz, Bidems",,Bad Ragaz,SG,CH,85,9.5199202633,46.99125276862,~Bus~,['bus']
8575692,"Fontana, Cioss di dentro",,Airolo,TI,CH,85,8.57627703106,46.52125162336,~Bus~,['bus']
8575691,"Airolo, Cioss di fuori",,Airolo,TI,CH,85,8.58924709992,46.52380204976,~Bus~,['bus']
8575690,"Airolo, Funivia",,Airolo,TI,CH,85,8.60077855102,46.52485429684,~Bus~,['bus']
8581862,"St. Niklausen OW, Haueti",,St. Niklausen OW,OW,CH,85,8.2779052158,46.88061751313,~Bus~,['bus']
8581860,"Rüfenacht, Sperlisacher",,Rüfenacht BE,BE,CH,85,7.53890215926,46.93070156352,~Bus~,['bus']
8581859,"Rüfenacht, Längimoos",,Rüfenacht BE,BE,CH,85,7.53567038958,46.92985877256,~Bus~,['bus']
8581849,"Laufen, Stedtli",,Laufen,BL,CH,85,7.50121678985,47.4236117901,~Bus~,['bus']
8581844,"Varenzo, Paese",,Varenzo,TI,CH,85,8.72700110384,46.50179335472,~Bus~,['bus']
8581843,"Eiken, Poststrasse",,Eiken,AG,CH,85,7.98822979741,47.53244118292,~Bus~,['bus']
8575325,"Bedano, Casa per Anziani",,Bedano,TI,CH,85,8.92344938299,46.05527474255,~Bus~,['bus']
8575323,"Bedano, Via Mara",,Bedano,TI,CH,85,8.9207523177,46.04732081707,~Bus~,['bus']
8575321,"Lamone, Ostarietta",,Lamone,TI,CH,85,8.92945629457,46.0438320359,~Bus~,['bus']
8575320,"Lamone, Paese",,Lamone,TI,CH,85,8.93216842682,46.04426395783,~Bus~,['bus']
8581285,"Egerkingen, Ramelen",,Egerkingen,SO,CH,85,7.78847732561,47.31936047917,~Bus~,['bus']
8581284,"Oberbuchsiten, Löwen",,Oberbuchsiten,SO,CH,85,7.76628863537,47.30957651438,~Bus~,['bus']
8581283,"Saas-Balen, Edelweiss",,Saas-Balen,VS,CH,85,7.92738678617,46.14819508178,~Bus~,['bus']
8581281,"Wollerau, Erlenmoos",,Wollerau,SZ,CH,85,8.70486097039,47.19004525525,~Bus~,['bus']
8581280,"Wollerau, Sonnenberg",,Wollerau,SZ,CH,85,8.71848329951,47.19239544173,~Bus~,['bus']
8581279,"Wollerau, Bahnhof",,Wilen b. Wollerau,SZ,CH,85,8.72463867108,47.19536745009,~Bus~,['bus']
8581278,"Wilen bei Wollerau, Schlyffi",,Wilen b. Wollerau,SZ,CH,85,8.73121836057,47.19729984004,~Bus~,['bus']
8581277,"Wilen bei Wollerau, Bahnhof",,Wilen b. Wollerau,SZ,CH,85,8.73431140068,47.1974899636,~Bus~,['bus']
8595137,"Bern, Weyermannshaus Bad",,Bern,BE,CH,85,7.40349469222,46.94900819829,~Bus~,['bus']
8590073,"Bern, Hardegg Vidmar",,Bern,BE,CH,85,7.41666133001,46.93787555381,~Bus~,['bus']
8587480,"Bern, Ostring",,Bern,BE,CH,85,7.47146918345,46.9451235287,~Bus~Tram~,"['bus', 'tram']"
8504732,"Boltigen, Reidenbach",,Boltigen,BE,CH,85,7.37641258186,46.6222300844,~Bus~,['bus']
8577961,"Büren an der Aare, Rütifeld",,Büren an der Aare,BE,CH,85,7.38406375738,47.14278886608,~Bus~,['bus']
8576981,"Unterzollikofen, Bahnhof",,Zollikofen,BE,CH,85,7.45687852571,46.99196437568,~Bus~,['bus']
8510230,"Muralto, Via Pioda","Muralto, Via Pioda",Muralto,TI,CH,85,8.79933956776,46.17321731471,~Bus~,['bus']
8579191,"Attalens, La Fin",,Attalens,FR,CH,85,6.85047741635,46.50626875153,~Bus~,['bus']
8576589,"Heimenschwand, Rohrimoos Bad",,Heimenschwand,BE,CH,85,7.70823905578,46.81465035105,~Bus~,['bus']
8510198,"Comano, Rotonda",,Comano,TI,CH,85,8.9569220349,46.03289977106,~Bus~,['bus']
8576807,"Uebeschi, Neubau",,Uebeschi,BE,CH,85,7.55308620516,46.73922254172,~Bus~,['bus']
8589006,"Bern, Wittigkofen",,Bern,BE,CH,85,7.48141955112,46.93779824191,~Bus~Tram~,"['bus', 'tram']"
8589005,"Bern, Willadingweg",,Bern,BE,CH,85,7.46453016598,46.93669675998,~Bus~,['bus']
8590064,"Bern, Innere Enge",,Bern,BE,CH,85,7.43923661669,46.96125630524,~Bus~,['bus']
8502905,"Bern, Huberstrasse",,Bern,BE,CH,85,7.41602910883,46.94207617885,~Bus~,['bus']
8588562,"Wabern, Gurtenbahn",,Wabern,BE,CH,85,7.44841537369,46.93006967606,~Bus~Tram~,"['bus', 'tram']"
8593762,"Remaufens, village",,Remaufens,FR,CH,85,6.88157055374,46.52626001954,~Bus~,['bus']
8591921,"Thun, Schönau",,Thun,BE,CH,85,7.615389052,46.75355423907,~Bus~,['bus']
8589045,"Urtenen, Schmiedgässli",,Urtenen-Schönbühl,BE,CH,85,7.50186773382,47.02863966943,~Bus~,['bus']
8504601,"Massonnens, Malapalud",,Massonnens,FR,CH,85,6.97591596104,46.69788312764,~Bus~,['bus']
8591920,"Thun, Progymatte",,Thun,BE,CH,85,7.62030954164,46.75337563583,~Bus~,['bus']
8591919,"Thun, Pfarrhausweg",,Thun,BE,CH,85,7.6146304968,46.74163642347,~Bus~,['bus']
8588478,"Thun, Kleine Allmend",,Thun,BE,CH,85,7.6077953757,46.76109487845,~Bus~,['bus']
8579523,"Bern Bümpliz Nord, Bahnhof",,Bern,BE,CH,85,7.39030955279,46.94572004263,~Bus~,['bus']
8590077,"Bern, Ramuzstrasse",,Bern,BE,CH,85,7.37511195823,46.94623421349,~Bus~Tram~,"['bus', 'tram']"
8571438,"Bern, Niederbottigen",,Bern,BE,CH,85,7.37185208386,46.93773187765,~Bus~,['bus']
8575505,"Contra, Alle Zotte",,Minusio,TI,CH,85,8.84190698411,46.18403225003,~Bus~,['bus']
8581592,"Hausen b. Meiringen,Summerauli",,Meiringen,BE,CH,85,8.1666498914,46.73209449263,~Bus~,['bus']
8581591,Chappelbodenbrücke,,Wolhusen,LU,CH,85,8.06766929948,47.03028259341,~Bus~,['bus']
8581575,"Nods, La Ruine",,Nods,BE,CH,85,7.06488484812,47.1031442318,~Bus~,['bus']
8581559,"Brienz BE, Glyssibach",,Brienz BE,BE,CH,85,8.04531982514,46.75339476894,~Bus~,['bus']
8576771,"St-Imier, ceff industrie",,St-Imier,BE,CH,85,6.99295329553,47.15055379425,~Bus~,['bus']
8576762,"Les Pontins, L'Egasse",,Villeret,BE,CH,85,7.03240730281,47.13187465486,~Bus~,['bus']
8510335,"Villeret, centre",,Villeret,BE,CH,85,7.01693831362,47.15710246496,~Bus~,['bus']
8580644,"Ravoire, colonie",,Ravoire,VS,CH,85,7.04663377741,46.09703841336,~Bus~,['bus']
8583706,"Oberkirch LU, Terra Alta",,Oberkirch LU,LU,CH,85,8.09809771965,47.16083058175,~Bus~,['bus']
8580643,"Martigny-Combe, Le Chanton",,Martigny-Croix,VS,CH,85,7.02668450323,46.07277781328,~Bus~,['bus']
8580642,"Trient, camping",,Trient,VS,CH,85,6.99091990018,46.06195420434,~Bus~,['bus']
8583704,"Samnaun-Plan, West",,Samnaun-Compatsch,GR,CH,85,10.3800720887,46.95551364467,~Bus~,['bus']
8583702,"Les Joux-Derrière, 44",,La Chaux-de-Fonds,NE,CH,85,6.81374781545,47.12287386122,~Bus~,['bus']
8580637,"Mägenwil, Gemeindehaus",,Mägenwil,AG,CH,85,8.23559233382,47.41205301809,~Bus~,['bus']
8583701,"Le Cachot, Cachot de Vent",,La Chaux-du-Milieu,NE,CH,85,6.6697793541,47.00124482604,~Bus~,['bus']
8580634,"Mägenwil, Eckwil",,Mägenwil,AG,CH,85,8.23969890955,47.41197966899,~Bus~,['bus']
8583700,"Le Cachot, Le Bas-du-Crêt",,La Chaux-du-Milieu,NE,CH,85,6.6838297436,47.00633084734,~Bus~,['bus']
8580633,"Savièse, Chandolin sommet",,Savièse,VS,CH,85,7.31679821646,46.24883632593,~Bus~,['bus']
8577228,"Rorschach, Bahnhofplatz",,Rorschach,SG,CH,85,9.5058141494,47.4781576407,~Bus~,['bus']
8582597,"Lützelflüh-Goldbach,alte Hueti",,Lützelflüh-Goldbach,BE,CH,85,7.67935494671,47.00169941971,~Bus~,['bus']
8582586,"Delémont, Emile-Boéchat",,Delémont,JU,CH,85,7.35458164564,47.3612940189,~Bus~,['bus']
8582582,"Icogne, Les Vernasses",,Icogne,VS,CH,85,7.44183603322,46.28829477757,~Bus~,['bus']
8577050,"Gross, Rombüel",,Gross,SZ,CH,85,8.77353792643,47.12560386709,~Bus~,['bus']
8582562,"Courtételle, village",,Courtételle,JU,CH,85,7.31652811539,47.34252451511,~Bus~,['bus']
8577038,"Matten b. I., Hertigässli",,Matten b. Interlaken,BE,CH,85,7.86926543583,46.6789365878,~Bus~,['bus']
8576907,"Stels, Crals",,Stels,GR,CH,85,9.728233891,46.96013968521,~Bus~,['bus']
8582531,"Torgon, village",,Torgon,VS,CH,85,6.87667528,46.3198276535,~Bus~,['bus']
8583691,"Arbedo, Via Orbello",,Arbedo,TI,CH,85,9.04691588603,46.21848532898,~Bus~,['bus']
8580578,"Bercher, Vers l'Eglise",,Bercher,VD,CH,85,6.71297915782,46.69509752968,~Bus~,['bus']
8583687,"Perrefitte, Les Rouges-Champs",,Perrefitte,BE,CH,85,7.33722030313,47.27552716243,~Bus~,['bus']
8583685,"Muri AG, Dorf",,Muri AG,AG,CH,85,8.34592650071,47.2686429449,~Bus~,['bus']
8583684,"Fideris, Bord",,Fideris,GR,CH,85,9.73643320038,46.92046066022,~Bus~,['bus']
8580565,"Möhlin, Aeschengasse",,Möhlin,AG,CH,85,7.84566040824,47.55588252386,~Bus~,['bus']
8583681,"Interlaken, Jungfraustrasse",,Interlaken,BE,CH,85,7.8552504724,46.68522255864,~Bus~,['bus']
8580561,"Valbella, Canols",,Valbella,GR,CH,85,9.55656501233,46.74451551711,~Bus~,['bus']
8580334,"Wohlen AG, Ringstrasse",,Wohlen AG,AG,CH,85,8.26233291527,47.34954109936,~Bus~,['bus']
8580329,"Schwaderloch, Bahnhof",,Schwaderloch,AG,CH,85,8.14476075963,47.58608855428,~Bus~,['bus']
8580328,"Windisch, Breiti",,Windisch,AG,CH,85,8.22121163528,47.48035653893,~Bus~,['bus']
8583528,"Willerzell, Dimmerbach",,Willerzell,SZ,CH,85,8.7947021623,47.12803700085,~Bus~,['bus']
8580326,"Würenlingen, Bachstrasse",,Würenlingen,AG,CH,85,8.25407890503,47.53512120658,~Bus~,['bus']
8583527,"Féchy, En Burnens",,Féchy,VD,CH,85,6.38076688862,46.47387357348,~Bus~,['bus']
8580320,"Leuggern, Turnhalle",,Leuggern,AG,CH,85,8.2162673577,47.58234850448,~Bus~,['bus']
8576482,"Eschert, Sous-la-Rive",,Eschert,BE,CH,85,7.39421820198,47.27869380241,~Bus~,['bus']
8582443,"Wauwil, Sackmatt",,Wauwil,LU,CH,85,8.0308961518,47.18630998465,~Bus~,['bus']
8582442,"Wauwil, Zentrum",,Wauwil,LU,CH,85,8.02039592783,47.18532007709,~Bus~,['bus']
8582418,"Gravesano, Vallone",,Gravesano,TI,CH,85,8.91442532035,46.03982833137,~Bus~,['bus']
8576386,"Bönigen, Hauetenbach",,Bönigen b. Interlaken,BE,CH,85,7.90717424773,46.68862853257,~Bus~,['bus']
8576377,"Interlaken, Lindenallee",,Interlaken,BE,CH,85,7.87069367473,46.68756699874,~Bus~,['bus']
8576376,"Interlaken Ost, Bahnhof",,Interlaken,BE,CH,85,7.86906847272,46.69031680309,~Bus~,['bus']
8582393,"Delémont, zi Communance A16",,Delémont,JU,CH,85,7.33797452394,47.35138684041,~Bus~,['bus']
8582242,"Oberegg AI, Honegg",,Oberegg,AI,CH,85,9.51889402044,47.40000724941,~Bus~,['bus']
8582240,"Trogen, Eugst",,Trogen,AR,CH,85,9.48761830601,47.39960356914,~Bus~,['bus']
8576344,"Hondrich, Stutz",,Hondrich,BE,CH,85,7.68493653008,46.67545274646,~Bus~,['bus']
8582221,"Chamoson, cimetière",,Chamoson,VS,CH,85,7.2284252414,46.20361066898,~Bus~,['bus']
8579861,"Zillis, Schulhaus",,Zillis,GR,CH,85,9.4409403256,46.63248514742,~Bus~,['bus']
8579860,"Rongellen, Dorf",,Rongellen,GR,CH,85,9.44344506669,46.67358209676,~Bus~,['bus']
8583218,"Interlaken, Mittleres Moos",,Interlaken,BE,CH,85,7.877631274,46.68871896348,~Bus~,['bus']
